IBGE,IBGE_meso,Nome_Mesoregiao
430003,4306,Sudoeste Rio-grandense
430005,4301,Noroeste Rio-grandense
430010,4303,Centro Ocidental Rio-grandense
430020,4301,Noroeste Rio-grandense
430030,4301,Noroeste Rio-grandense
430040,4306,Sudoeste Rio-grandense
430045,4301,Noroeste Rio-grandense
430047,4301,Noroeste Rio-grandense
430050,4301,Noroeste Rio-grandense
430055,4301,Noroeste Rio-grandense
430057,4305,Metropolitana de Porto Alegre
430060,4305,Metropolitana de Porto Alegre
430063,4307,Sudeste Rio-grandense
430064,4301,Noroeste Rio-grandense
430066,4302,Nordeste Rio-grandense
430070,4302,Nordeste Rio-grandense
430080,4302,Nordeste Rio-grandense
430085,4305,Metropolitana de Porto Alegre
430087,4305,Metropolitana de Porto Alegre
430090,4301,Noroeste Rio-grandense
430100,4304,Centro Oriental Rio-grandense
430105,4305,Metropolitana de Porto Alegre
430107,4307,Sudeste Rio-grandense
430110,4305,Metropolitana de Porto Alegre
430120,4304,Centro Oriental Rio-grandense
430130,4307,Sudeste Rio-grandense
430140,4302,Nordeste Rio-grandense
430150,4301,Noroeste Rio-grandense
430155,4301,Noroeste Rio-grandense
430160,4306,Sudoeste Rio-grandense
430163,4305,Metropolitana de Porto Alegre
430165,4305,Metropolitana de Porto Alegre
430170,4301,Noroeste Rio-grandense
430175,4305,Metropolitana de Porto Alegre
430180,4301,Noroeste Rio-grandense
430185,4301,Noroeste Rio-grandense
430187,4306,Sudoeste Rio-grandense
430190,4305,Metropolitana de Porto Alegre
430192,4301,Noroeste Rio-grandense
430195,4301,Noroeste Rio-grandense
430200,4301,Noroeste Rio-grandense
430205,4301,Noroeste Rio-grandense
430210,4302,Nordeste Rio-grandense
430215,4301,Noroeste Rio-grandense
430220,4301,Noroeste Rio-grandense
430222,4301,Noroeste Rio-grandense
430223,4301,Noroeste Rio-grandense
430225,4302,Nordeste Rio-grandense
430230,4302,Nordeste Rio-grandense
430235,4305,Metropolitana de Porto Alegre
430237,4301,Noroeste Rio-grandense
430240,4304,Centro Oriental Rio-grandense
430245,4304,Centro Oriental Rio-grandense
430250,4301,Noroeste Rio-grandense
430258,4301,Noroeste Rio-grandense
430260,4301,Noroeste Rio-grandense
430265,4305,Metropolitana de Porto Alegre
430270,4305,Metropolitana de Porto Alegre
430280,4307,Sudeste Rio-grandense
430290,4303,Centro Ocidental Rio-grandense
430300,4304,Centro Oriental Rio-grandense
430310,4305,Metropolitana de Porto Alegre
430320,4301,Noroeste Rio-grandense
430330,4301,Noroeste Rio-grandense
430340,4301,Noroeste Rio-grandense
430350,4305,Metropolitana de Porto Alegre
430355,4301,Noroeste Rio-grandense
430360,4302,Nordeste Rio-grandense
430367,4302,Nordeste Rio-grandense
430370,4301,Noroeste Rio-grandense
430380,4301,Noroeste Rio-grandense
430390,4305,Metropolitana de Porto Alegre
430400,4301,Noroeste Rio-grandense
430410,4301,Noroeste Rio-grandense
430420,4304,Centro Oriental Rio-grandense
430430,4301,Noroeste Rio-grandense
430435,4307,Sudeste Rio-grandense
430440,4305,Metropolitana de Porto Alegre
430450,4307,Sudeste Rio-grandense
430460,4305,Metropolitana de Porto Alegre
430461,4304,Centro Oriental Rio-grandense
430462,4302,Nordeste Rio-grandense
430463,4305,Metropolitana de Porto Alegre
430465,4303,Centro Ocidental Rio-grandense
430466,4307,Sudeste Rio-grandense
430467,4305,Metropolitana de Porto Alegre
430468,4305,Metropolitana de Porto Alegre
430469,4304,Centro Oriental Rio-grandense
430470,4301,Noroeste Rio-grandense
430471,4305,Metropolitana de Porto Alegre
430480,4302,Nordeste Rio-grandense
430485,4301,Noroeste Rio-grandense
430490,4301,Noroeste Rio-grandense
430495,4301,Noroeste Rio-grandense
430500,4301,Noroeste Rio-grandense
430510,4302,Nordeste Rio-grandense
430511,4301,Noroeste Rio-grandense
430512,4307,Sudeste Rio-grandense
430513,4304,Centro Oriental Rio-grandense
430515,4301,Noroeste Rio-grandense
430517,4305,Metropolitana de Porto Alegre
430520,4301,Noroeste Rio-grandense
430530,4301,Noroeste Rio-grandense
430535,4305,Metropolitana de Porto Alegre
430537,4301,Noroeste Rio-grandense
430540,4301,Noroeste Rio-grandense
430543,4307,Sudeste Rio-grandense
430544,4305,Metropolitana de Porto Alegre
430545,4305,Metropolitana de Porto Alegre
430550,4301,Noroeste Rio-grandense
430558,4304,Centro Oriental Rio-grandense
430560,4301,Noroeste Rio-grandense
430570,4301,Noroeste Rio-grandense
430580,4301,Noroeste Rio-grandense
430583,4304,Centro Oriental Rio-grandense
430585,4301,Noroeste Rio-grandense
430587,4301,Noroeste Rio-grandense
430590,4301,Noroeste Rio-grandense
430593,4302,Nordeste Rio-grandense
430595,4302,Nordeste Rio-grandense
430597,4301,Noroeste Rio-grandense
430600,4301,Noroeste Rio-grandense
430605,4307,Sudeste Rio-grandense
430607,4301,Noroeste Rio-grandense
430610,4301,Noroeste Rio-grandense
430613,4301,Noroeste Rio-grandense
430620,4304,Centro Oriental Rio-grandense
430630,4301,Noroeste Rio-grandense
430632,4301,Noroeste Rio-grandense
430635,4301,Noroeste Rio-grandense
430637,4303,Centro Ocidental Rio-grandense
430640,4305,Metropolitana de Porto Alegre
430642,4301,Noroeste Rio-grandense
430645,4302,Nordeste Rio-grandense
430650,4305,Metropolitana de Porto Alegre
430655,4305,Metropolitana de Porto Alegre
430660,4306,Sudoeste Rio-grandense
430670,4303,Centro Ocidental Rio-grandense
430673,4301,Noroeste Rio-grandense
430675,4304,Centro Oriental Rio-grandense
430676,4305,Metropolitana de Porto Alegre
430680,4304,Centro Oriental Rio-grandense
430690,4307,Sudeste Rio-grandense
430692,4301,Noroeste Rio-grandense
430693,4301,Noroeste Rio-grandense
430695,4301,Noroeste Rio-grandense
430697,4301,Noroeste Rio-grandense
430700,4301,Noroeste Rio-grandense
430705,4301,Noroeste Rio-grandense
430710,4307,Sudeste Rio-grandense
430720,4301,Noroeste Rio-grandense
430730,4301,Noroeste Rio-grandense
430740,4302,Nordeste Rio-grandense
430745,4301,Noroeste Rio-grandense
430750,4301,Noroeste Rio-grandense
430755,4301,Noroeste Rio-grandense
430760,4305,Metropolitana de Porto Alegre
430770,4305,Metropolitana de Porto Alegre
430780,4304,Centro Oriental Rio-grandense
430781,4304,Centro Oriental Rio-grandense
430783,4301,Noroeste Rio-grandense
430786,4302,Nordeste Rio-grandense
430790,4302,Nordeste Rio-grandense
430800,4303,Centro Ocidental Rio-grandense
430805,4301,Noroeste Rio-grandense
430807,4304,Centro Oriental Rio-grandense
430810,4305,Metropolitana de Porto Alegre
430820,4302,Nordeste Rio-grandense
430825,4301,Noroeste Rio-grandense
430830,4301,Noroeste Rio-grandense
430840,4303,Centro Ocidental Rio-grandense
430843,4304,Centro Oriental Rio-grandense
430845,4301,Noroeste Rio-grandense
430850,4301,Noroeste Rio-grandense
430860,4302,Nordeste Rio-grandense
430865,4306,Sudoeste Rio-grandense
430870,4301,Noroeste Rio-grandense
430880,4305,Metropolitana de Porto Alegre
430885,4301,Noroeste Rio-grandense
430890,4301,Noroeste Rio-grandense
430900,4301,Noroeste Rio-grandense
430905,4305,Metropolitana de Porto Alegre
430910,4305,Metropolitana de Porto Alegre
430912,4301,Noroeste Rio-grandense
430915,4304,Centro Oriental Rio-grandense
430920,4305,Metropolitana de Porto Alegre
430925,4302,Nordeste Rio-grandense
430930,4305,Metropolitana de Porto Alegre
430940,4302,Nordeste Rio-grandense
430950,4301,Noroeste Rio-grandense
430955,4305,Metropolitana de Porto Alegre
430957,4304,Centro Oriental Rio-grandense
430960,4301,Noroeste Rio-grandense
430965,4306,Sudoeste Rio-grandense
430970,4301,Noroeste Rio-grandense
430975,4304,Centro Oriental Rio-grandense
430980,4301,Noroeste Rio-grandense
430990,4301,Noroeste Rio-grandense
430995,4301,Noroeste Rio-grandense
431000,4301,Noroeste Rio-grandense
431010,4305,Metropolitana de Porto Alegre
431020,4301,Noroeste Rio-grandense
431030,4302,Nordeste Rio-grandense
431033,4305,Metropolitana de Porto Alegre
431036,4304,Centro Oriental Rio-grandense
431040,4301,Noroeste Rio-grandense
431041,4301,Noroeste Rio-grandense
431043,4302,Nordeste Rio-grandense
431046,4301,Noroeste Rio-grandense
431050,4301,Noroeste Rio-grandense
431053,4303,Centro Ocidental Rio-grandense
431055,4303,Centro Ocidental Rio-grandense
431057,4302,Nordeste Rio-grandense
431060,4306,Sudoeste Rio-grandense
431065,4305,Metropolitana de Porto Alegre
431070,4301,Noroeste Rio-grandense
431075,4303,Centro Ocidental Rio-grandense
431080,4305,Metropolitana de Porto Alegre
431085,4301,Noroeste Rio-grandense
431087,4301,Noroeste Rio-grandense
431090,4301,Noroeste Rio-grandense
431100,4307,Sudeste Rio-grandense
431110,4303,Centro Ocidental Rio-grandense
431112,4302,Nordeste Rio-grandense
431113,4303,Centro Ocidental Rio-grandense
431115,4301,Noroeste Rio-grandense
431120,4303,Centro Ocidental Rio-grandense
431123,4304,Centro Oriental Rio-grandense
431125,4301,Noroeste Rio-grandense
431127,4301,Noroeste Rio-grandense
431130,4302,Nordeste Rio-grandense
431140,4304,Centro Oriental Rio-grandense
431142,4301,Noroeste Rio-grandense
431150,4306,Sudoeste Rio-grandense
431160,4301,Noroeste Rio-grandense
431162,4305,Metropolitana de Porto Alegre
431164,4305,Metropolitana de Porto Alegre
431170,4301,Noroeste Rio-grandense
431171,4306,Sudoeste Rio-grandense
431173,4305,Metropolitana de Porto Alegre
431175,4306,Sudoeste Rio-grandense
431177,4305,Metropolitana de Porto Alegre
431179,4305,Metropolitana de Porto Alegre
431180,4301,Noroeste Rio-grandense
431190,4301,Noroeste Rio-grandense
431198,4305,Metropolitana de Porto Alegre
431200,4301,Noroeste Rio-grandense
431205,4304,Centro Oriental Rio-grandense
431210,4303,Centro Ocidental Rio-grandense
431213,4301,Noroeste Rio-grandense
431215,4304,Centro Oriental Rio-grandense
431217,4301,Noroeste Rio-grandense
431220,4301,Noroeste Rio-grandense
431225,4305,Metropolitana de Porto Alegre
431230,4301,Noroeste Rio-grandense
431235,4302,Nordeste Rio-grandense
431237,4302,Nordeste Rio-grandense
431238,4302,Nordeste Rio-grandense
431240,4305,Metropolitana de Porto Alegre
431242,4301,Noroeste Rio-grandense
431244,4305,Metropolitana de Porto Alegre
431245,4307,Sudeste Rio-grandense
431247,4305,Metropolitana de Porto Alegre
431250,4305,Metropolitana de Porto Alegre
431260,4304,Centro Oriental Rio-grandense
431261,4302,Nordeste Rio-grandense
431262,4301,Noroeste Rio-grandense
431265,4301,Noroeste Rio-grandense
431267,4301,Noroeste Rio-grandense
431270,4301,Noroeste Rio-grandense
431275,4302,Nordeste Rio-grandense
431280,4302,Nordeste Rio-grandense
431290,4302,Nordeste Rio-grandense
431295,4301,Noroeste Rio-grandense
431300,4304,Centro Oriental Rio-grandense
431301,4301,Noroeste Rio-grandense
431303,4303,Centro Ocidental Rio-grandense
431306,4305,Metropolitana de Porto Alegre
431308,4302,Nordeste Rio-grandense
431310,4303,Centro Ocidental Rio-grandense
431320,4305,Metropolitana de Porto Alegre
431330,4302,Nordeste Rio-grandense
431333,4301,Noroeste Rio-grandense
431335,4302,Nordeste Rio-grandense
431337,4305,Metropolitana de Porto Alegre
431339,4304,Centro Oriental Rio-grandense
431340,4305,Metropolitana de Porto Alegre
431342,4301,Noroeste Rio-grandense
431344,4301,Noroeste Rio-grandense
431346,4301,Noroeste Rio-grandense
431349,4301,Noroeste Rio-grandense
431350,4305,Metropolitana de Porto Alegre
431360,4301,Noroeste Rio-grandense
431365,4305,Metropolitana de Porto Alegre
431370,4301,Noroeste Rio-grandense
431380,4301,Noroeste Rio-grandense
431390,4301,Noroeste Rio-grandense
431395,4304,Centro Oriental Rio-grandense
431400,4302,Nordeste Rio-grandense
431402,4304,Centro Oriental Rio-grandense
431403,4305,Metropolitana de Porto Alegre
431405,4305,Metropolitana de Porto Alegre
431406,4304,Centro Oriental Rio-grandense
431407,4304,Centro Oriental Rio-grandense
431410,4301,Noroeste Rio-grandense
431413,4301,Noroeste Rio-grandense
431415,4304,Centro Oriental Rio-grandense
431417,4307,Sudeste Rio-grandense
431420,4307,Sudeste Rio-grandense
431430,4301,Noroeste Rio-grandense
431440,4307,Sudeste Rio-grandense
431442,4305,Metropolitana de Porto Alegre
431445,4301,Noroeste Rio-grandense
431446,4302,Nordeste Rio-grandense
431447,4303,Centro Ocidental Rio-grandense
431449,4301,Noroeste Rio-grandense
431450,4307,Sudeste Rio-grandense
431454,4302,Nordeste Rio-grandense
431455,4301,Noroeste Rio-grandense
431460,4307,Sudeste Rio-grandense
431470,4301,Noroeste Rio-grandense
431475,4305,Metropolitana de Porto Alegre
431477,4301,Noroeste Rio-grandense
431478,4301,Noroeste Rio-grandense
431480,4305,Metropolitana de Porto Alegre
431490,4305,Metropolitana de Porto Alegre
431500,4301,Noroeste Rio-grandense
431505,4301,Noroeste Rio-grandense
431507,4301,Noroeste Rio-grandense
431510,4301,Noroeste Rio-grandense
431513,4304,Centro Oriental Rio-grandense
431514,4305,Metropolitana de Porto Alegre
431515,4304,Centro Oriental Rio-grandense
431517,4302,Nordeste Rio-grandense
431520,4302,Nordeste Rio-grandense
431530,4306,Sudoeste Rio-grandense
431531,4301,Noroeste Rio-grandense
431532,4303,Centro Ocidental Rio-grandense
431535,4301,Noroeste Rio-grandense
431540,4301,Noroeste Rio-grandense
431545,4304,Centro Oriental Rio-grandense
431550,4303,Centro Ocidental Rio-grandense
431555,4301,Noroeste Rio-grandense
431560,4307,Sudeste Rio-grandense
431570,4304,Centro Oriental Rio-grandense
431575,4305,Metropolitana de Porto Alegre
431580,4304,Centro Oriental Rio-grandense
431590,4301,Noroeste Rio-grandense
431595,4301,Noroeste Rio-grandense
431600,4305,Metropolitana de Porto Alegre
431610,4301,Noroeste Rio-grandense
431620,4301,Noroeste Rio-grandense
431630,4301,Noroeste Rio-grandense
431640,4306,Sudoeste Rio-grandense
431642,4301,Noroeste Rio-grandense
431643,4301,Noroeste Rio-grandense
431645,4301,Noroeste Rio-grandense
431647,4301,Noroeste Rio-grandense
431650,4305,Metropolitana de Porto Alegre
431660,4301,Noroeste Rio-grandense
431670,4301,Noroeste Rio-grandense
431673,4301,Noroeste Rio-grandense
431675,4304,Centro Oriental Rio-grandense
431680,4304,Centro Oriental Rio-grandense
431690,4303,Centro Ocidental Rio-grandense
431695,4305,Metropolitana de Porto Alegre
431697,4306,Sudoeste Rio-grandense
431700,4307,Sudeste Rio-grandense
431710,4306,Sudoeste Rio-grandense
431720,4301,Noroeste Rio-grandense
431725,4302,Nordeste Rio-grandense
431730,4307,Sudeste Rio-grandense
431740,4303,Centro Ocidental Rio-grandense
431750,4301,Noroeste Rio-grandense
431755,4301,Noroeste Rio-grandense
431760,4305,Metropolitana de Porto Alegre
431770,4301,Noroeste Rio-grandense
431775,4301,Noroeste Rio-grandense
431780,4301,Noroeste Rio-grandense
431790,4301,Noroeste Rio-grandense
431795,4301,Noroeste Rio-grandense
431800,4306,Sudoeste Rio-grandense
431805,4301,Noroeste Rio-grandense
431810,4306,Sudoeste Rio-grandense
431820,4302,Nordeste Rio-grandense
431830,4306,Sudoeste Rio-grandense
431840,4305,Metropolitana de Porto Alegre
431842,4301,Noroeste Rio-grandense
431843,4303,Centro Ocidental Rio-grandense
431844,4302,Nordeste Rio-grandense
431845,4301,Noroeste Rio-grandense
431846,4301,Noroeste Rio-grandense
431848,4305,Metropolitana de Porto Alegre
431849,4301,Noroeste Rio-grandense
431850,4307,Sudeste Rio-grandense
431860,4301,Noroeste Rio-grandense
431861,4305,Metropolitana de Porto Alegre
431862,4302,Nordeste Rio-grandense
431870,4305,Metropolitana de Porto Alegre
431880,4307,Sudeste Rio-grandense
431890,4301,Noroeste Rio-grandense
431900,4302,Nordeste Rio-grandense
431910,4301,Noroeste Rio-grandense
431912,4303,Centro Ocidental Rio-grandense
431915,4301,Noroeste Rio-grandense
431920,4301,Noroeste Rio-grandense
431930,4301,Noroeste Rio-grandense
431935,4305,Metropolitana de Porto Alegre
431936,4301,Noroeste Rio-grandense
431937,4301,Noroeste Rio-grandense
431940,4303,Centro Ocidental Rio-grandense
431950,4305,Metropolitana de Porto Alegre
431960,4303,Centro Ocidental Rio-grandense
431970,4301,Noroeste Rio-grandense
431971,4302,Nordeste Rio-grandense
431973,4301,Noroeste Rio-grandense
431975,4305,Metropolitana de Porto Alegre
431980,4303,Centro Ocidental Rio-grandense
431990,4305,Metropolitana de Porto Alegre
432000,4305,Metropolitana de Porto Alegre
432010,4301,Noroeste Rio-grandense
432020,4301,Noroeste Rio-grandense
432023,4301,Noroeste Rio-grandense
432026,4304,Centro Oriental Rio-grandense
432030,4301,Noroeste Rio-grandense
432032,4301,Noroeste Rio-grandense
432035,4305,Metropolitana de Porto Alegre
432040,4302,Nordeste Rio-grandense
432045,4304,Centro Oriental Rio-grandense
432050,4301,Noroeste Rio-grandense
432055,4305,Metropolitana de Porto Alegre
432057,4301,Noroeste Rio-grandense
432060,4301,Noroeste Rio-grandense
432065,4303,Centro Ocidental Rio-grandense
432067,4304,Centro Oriental Rio-grandense
432070,4304,Centro Oriental Rio-grandense
432080,4301,Noroeste Rio-grandense
432085,4304,Centro Oriental Rio-grandense
432090,4301,Noroeste Rio-grandense
432100,4301,Noroeste Rio-grandense
432110,4305,Metropolitana de Porto Alegre
432120,4305,Metropolitana de Porto Alegre
432130,4304,Centro Oriental Rio-grandense
432132,4301,Noroeste Rio-grandense
432135,4305,Metropolitana de Porto Alegre
432140,4301,Noroeste Rio-grandense
432143,4305,Metropolitana de Porto Alegre
432145,4304,Centro Oriental Rio-grandense
432146,4301,Noroeste Rio-grandense
432147,4301,Noroeste Rio-grandense
432149,4303,Centro Ocidental Rio-grandense
432150,4305,Metropolitana de Porto Alegre
432160,4305,Metropolitana de Porto Alegre
432162,4304,Centro Oriental Rio-grandense
432163,4301,Noroeste Rio-grandense
432166,4305,Metropolitana de Porto Alegre
432170,4305,Metropolitana de Porto Alegre
432180,4301,Noroeste Rio-grandense
432183,4305,Metropolitana de Porto Alegre
432185,4301,Noroeste Rio-grandense
432190,4301,Noroeste Rio-grandense
432195,4301,Noroeste Rio-grandense
432200,4305,Metropolitana de Porto Alegre
432210,4301,Noroeste Rio-grandense
432215,4301,Noroeste Rio-grandense
432218,4301,Noroeste Rio-grandense
432220,4303,Centro Ocidental Rio-grandense
432225,4305,Metropolitana de Porto Alegre
432230,4301,Noroeste Rio-grandense
432232,4307,Sudeste Rio-grandense
432234,4301,Noroeste Rio-grandense
432235,4302,Nordeste Rio-grandense
432237,4303,Centro Ocidental Rio-grandense
432240,4306,Sudoeste Rio-grandense
432250,4302,Nordeste Rio-grandense
432252,4305,Metropolitana de Porto Alegre
432253,4304,Centro Oriental Rio-grandense
432254,4305,Metropolitana de Porto Alegre
432255,4301,Noroeste Rio-grandense
432260,4304,Centro Oriental Rio-grandense
432270,4304,Centro Oriental Rio-grandense
432280,4302,Nordeste Rio-grandense
432285,4304,Centro Oriental Rio-grandense
432290,4301,Noroeste Rio-grandense
432300,4305,Metropolitana de Porto Alegre
432310,4301,Noroeste Rio-grandense
432320,4301,Noroeste Rio-grandense
432330,4302,Nordeste Rio-grandense
432335,4301,Noroeste Rio-grandense
432340,4301,Noroeste Rio-grandense
432345,4303,Centro Ocidental Rio-grandense
432350,4301,Noroeste Rio-grandense
432360,4302,Nordeste Rio-grandense
432370,4301,Noroeste Rio-grandense
432375,4301,Noroeste Rio-grandense
432377,4304,Centro Oriental Rio-grandense
432380,4305,Metropolitana de Porto Alegre
